4.1258131e-05	-7.9456884e-06	8.9854430e-06	-2.5893899e-05
4.2536171e-05	-8.0743662e-06	8.7912097e-06	-2.5965646e-05
4.3755237e-05	-8.2005656e-06	8.5864569e-06	-2.6035913e-05
4.4913934e-05	-8.3241679e-06	8.3713553e-06	-2.6104652e-05
4.6010941e-05	-8.4450572e-06	8.1460885e-06	-2.6171816e-05
4.7045013e-05	-8.5631207e-06	7.9108530e-06	-2.6237359e-05
4.8014981e-05	-8.6782485e-06	7.6658583e-06	-2.6301240e-05
4.8919753e-05	-8.7903338e-06	7.4113266e-06	-2.6363416e-05
4.9758315e-05	-8.8992726e-06	7.1474929e-06	-2.6423849e-05
5.0529737e-05	-9.0049645e-06	6.8746045e-06	-2.6482504e-05
5.1233165e-05	-9.1073119e-06	6.5929212e-06	-2.6539345e-05
5.1867831e-05	-9.2062207e-06	6.3027150e-06	-2.6594343e-05
5.2433047e-05	-9.3015999e-06	6.0042697e-06	-2.6647470e-05
5.2928209e-05	-9.3933618e-06	5.6978809e-06	-2.6698700e-05
5.3352797e-05	-9.4814222e-06	5.3838559e-06	-2.6748014e-05
5.3706377e-05	-9.5657002e-06	5.0625130e-06	-2.6795393e-05
5.3988597e-05	-9.6461183e-06	4.7341815e-06	-2.6840822e-05
5.4199193e-05	-9.7226027e-06	4.3992013e-06	-2.6884292e-05
5.4337984e-05	-9.7950827e-06	4.0579226e-06	-2.6925794e-05
5.4404875e-05	-9.8634916e-06	3.7107057e-06	-2.6965325e-05
5.4399858e-05	-9.9277662e-06	3.3579201e-06	-2.7002886e-05
5.4323009e-05	-9.9878468e-06	2.9999450e-06	-2.7038482e-05
5.4174489e-05	-1.0043678e-05	2.6371679e-06	-2.7072121e-05
5.3954546e-05	-1.0095206e-05	2.2699848e-06	-2.7103815e-05
5.3663509e-05	-1.0142385e-05	1.8987996e-06	-2.7133581e-05
5.3301795e-05	-1.0185168e-05	1.5240236e-06	-2.7161438e-05
5.2869901e-05	-1.0223516e-05	1.1460747e-06	-2.7187412e-05
5.2368410e-05	-1.0257392e-05	7.6537767e-07	-2.7211530e-05
5.1797984e-05	-1.0286763e-05	3.8236274e-07	-2.7233824e-05
5.1159369e-05	-1.0311601e-05	-2.5344109e-09	-2.7254331e-05
5.0453391e-05	-1.0331880e-05	-3.8887338e-07	-2.7273090e-05
4.9680952e-05	-1.0347581e-05	-7.7620961e-07	-2.7290143e-05
4.8843037e-05	-1.0358687e-05	-1.1640950e-06	-2.7305539e-05
4.7940704e-05	-1.0365186e-05	-1.5520785e-06	-2.7319327e-05
4.6975088e-05	-1.0367071e-05	-1.9397066e-06	-2.7331561e-05
4.5947400e-05	-1.0364338e-05	-2.3265243e-06	-2.7342297e-05
4.4858922e-05	-1.0356987e-05	-2.7120754e-06	-2.7351596e-05
4.3711007e-05	-1.0345025e-05	-3.0959032e-06	-2.7359521e-05
4.2505078e-05	-1.0328461e-05	-3.4775515e-06	-2.7366135e-05
4.1242626e-05	-1.0307309e-05	-3.8565648e-06	-2.7371509e-05
3.9925209e-05	-1.0281589e-05	-4.2324893e-06	-2.7375711e-05
3.8554449e-05	-1.0251323e-05	-4.6048732e-06	-2.7378815e-05
3.7132029e-05	-1.0216541e-05	-4.9732680e-06	-2.7380894e-05
3.5659694e-05	-1.0177274e-05	-5.3372286e-06	-2.7382025e-05
3.4139246e-05	-1.0133560e-05	-5.6963142e-06	-2.7382286e-05
3.2572544e-05	-1.0085441e-05	-6.0500888e-06	-2.7381756e-05
3.0961501e-05	-1.0032964e-05	-6.3981225e-06	-2.7380514e-05
2.9308082e-05	-9.9761808e-06	-6.7399912e-06	-2.7378641e-05
2.7614301e-05	-9.9151478e-06	-7.0752780e-06	-2.7376220e-05
2.5882217e-05	-9.8499260e-06	-7.4035736e-06	-2.7373332e-05
2.4113938e-05	-9.7805814e-06	-7.7244771e-06	-2.7370059e-05
2.2311610e-05	-9.7071847e-06	-8.0375963e-06	-2.7366483e-05
2.0477420e-05	-9.6298114e-06	-8.3425486e-06	-2.7362686e-05
1.8613593e-05	-9.5485418e-06	-8.6389615e-06	-2.7358748e-05
1.6722388e-05	-9.4634608e-06	-8.9264735e-06	-2.7354751e-05
1.4806093e-05	-9.3746582e-06	-9.2047342e-06	-2.7350772e-05
1.2867030e-05	-9.2822284e-06	-9.4734052e-06	-2.7346891e-05
1.0907542e-05	-9.1862702e-06	-9.7321605e-06	-2.7343184e-05
8.9299994e-06	-9.0868875e-06	-9.9806871e-06	-2.7339725e-05
6.9367915e-06	-8.9841882e-06	-1.0218686e-05	-2.7336588e-05
4.9303258e-06	-8.8782850e-06	-1.0445870e-05	-2.7333843e-05
2.9130251e-06	-8.7692949e-06	-1.0661971e-05	-2.7331558e-05
8.8732397e-07	-8.6573392e-06	-1.0866730e-05	-2.7329800e-05
-1.1443334e-06	-8.5425434e-06	-1.1059908e-05	-2.7328632e-05
-3.1794966e-06	-8.4250373e-06	-1.1241279e-05	-2.7328115e-05
-5.2157116e-06	-8.3049545e-06	-1.1410634e-05	-2.7328305e-05
-7.2505239e-06	-8.1824327e-06	-1.1567781e-05	-2.7329258e-05
-9.2814812e-06	-8.0576132e-06	-1.1712544e-05	-2.7331023e-05
-1.1306137e-05	-7.9306411e-06	-1.1844764e-05	-2.7333649e-05
-1.3322051e-05	-7.8016650e-06	-1.1964299e-05	-2.7337180e-05
-1.5326797e-05	-7.6708368e-06	-1.2071025e-05	-2.7341655e-05
-1.7317960e-05	-7.5383117e-06	-1.2164836e-05	-2.7347112e-05
-1.9293144e-05	-7.4042479e-06	-1.2245643e-05	-2.7353583e-05
-2.1249970e-05	-7.2688065e-06	-1.2313375e-05	-2.7361097e-05
-2.3186084e-05	-7.1321512e-06	-1.2367981e-05	-2.7369678e-05
-2.5099157e-05	-6.9944483e-06	-1.2409425e-05	-2.7379349e-05
-2.6986887e-05	-6.8558663e-06	-1.2437691e-05	-2.7390126e-05
-2.8847004e-05	-6.7165759e-06	-1.2452782e-05	-2.7402021e-05
-3.0677270e-05	-6.5767496e-06	-1.2454717e-05	-2.7415044e-05
-3.2475485e-05	-6.4365616e-06	-1.2443534e-05	-2.7429199e-05
-3.4239486e-05	-6.2961875e-06	-1.2419290e-05	-2.7444488e-05
-3.5967155e-05	-6.1558041e-06	-1.2382059e-05	-2.7460906e-05
-3.7656415e-05	-6.0155893e-06	-1.2331933e-05	-2.7478449e-05
-3.9305236e-05	-5.8757215e-06	-1.2269021e-05	-2.7497103e-05
-4.0911638e-05	-5.7363797e-06	-1.2193449e-05	-2.7516856e-05
-4.2473692e-05	-5.5977431e-06	-1.2105362e-05	-2.7537689e-05
-4.3989523e-05	-5.4599907e-06	-1.2004919e-05	-2.7559579e-05
-4.5457313e-05	-5.3233014e-06	-1.1892300e-05	-2.7582503e-05
-4.6875299e-05	-5.1878535e-06	-1.1767696e-05	-2.7606431e-05
-4.8241782e-05	-5.0538243e-06	-1.1631316e-05	-2.7631332e-05
-4.9555124e-05	-4.9213902e-06	-1.1483387e-05	-2.7657171e-05
-5.0813752e-05	-4.7907260e-06	-1.1324147e-05	-2.7683910e-05
-5.2016159e-05	-4.6620050e-06	-1.1153851e-05	-2.7711509e-05
-5.3160906e-05	-4.5353986e-06	-1.0972768e-05	-2.7739925e-05
-5.4246625e-05	-4.4110758e-06	-1.0781179e-05	-2.7769113e-05
-5.5272018e-05	-4.2892032e-06	-1.0579382e-05	-2.7799026e-05
-5.6235864e-05	-4.1699449e-06	-1.0367684e-05	-2.7829612e-05
-5.7137012e-05	-4.0534616e-06	-1.0146406e-05	-2.7860822e-05
-5.7974390e-05	-3.9399110e-06	-9.9158797e-06	-2.7892602e-05
-5.8747004e-05	-3.8294472e-06	-9.6764496e-06	-2.7924897e-05
-5.9453937e-05	-3.7222204e-06	-9.4284695e-06	-2.7957651e-05
-6.0094354e-05	-3.6183769e-06	-9.1723034e-06	-2.7990809e-05
-6.0667498e-05	-3.5180585e-06	-8.9083247e-06	-2.8024311e-05
-6.1172697e-05	-3.4214027e-06	-8.6369157e-06	-2.8058101e-05
-6.1609360e-05	-3.3285420e-06	-8.3584667e-06	-2.8092118e-05
-6.1976980e-05	-3.2396040e-06	-8.0733756e-06	-2.8126303e-05
-6.2275134e-05	-3.1547111e-06	-7.7820473e-06	-2.8160599e-05
-6.2503483e-05	-3.0739802e-06	-7.4848929e-06	-2.8194945e-05
-6.2661775e-05	-2.9975224e-06	-7.1823292e-06	-2.8229284e-05
-6.2749841e-05	-2.9254433e-06	-6.8747779e-06	-2.8263557e-05
-6.2767599e-05	-2.8578420e-06	-6.5626652e-06	-2.8297707e-05
-6.2715052e-05	-2.7948119e-06	-6.2464209e-06	-2.8331677e-05
-6.2592290e-05	-2.7364396e-06	-5.9264780e-06	-2.8365413e-05
-6.2399487e-05	-2.6828053e-06	-5.6032719e-06	-2.8398860e-05
-6.2136903e-05	-2.6339825e-06	-5.2772398e-06	-2.8431965e-05
-6.1804884e-05	-2.5900380e-06	-4.9488200e-06	-2.8464677e-05
-6.1403858e-05	-2.5510315e-06	-4.6184517e-06	-2.8496948e-05
-6.0934340e-05	-2.5170158e-06	-4.2865736e-06	-2.8528728e-05
-6.0396927e-05	-2.4880363e-06	-3.9536242e-06	-2.8559973e-05
-5.9792300e-05	-2.4641314e-06	-3.6200404e-06	-2.8590640e-05
-5.9121219e-05	-2.4453321e-06	-3.2862574e-06	-2.8620686e-05
-5.8384529e-05	-2.4316621e-06	-2.9527081e-06	-2.8650072e-05
-5.7583151e-05	-2.4231377e-06	-2.6198223e-06	-2.8678763e-05
-5.6718087e-05	-2.4197677e-06	-2.2880263e-06	-2.8706722e-05
-5.5790416e-05	-2.4215534e-06	-1.9577423e-06	-2.8733920e-05
-5.4801292e-05	-2.4284888e-06	-1.6293882e-06	-2.8760326e-05
-5.3751947e-05	-2.4405603e-06	-1.3033764e-06	-2.8785914e-05
-5.2643681e-05	-2.4577470e-06	-9.8011400e-07	-2.8810659e-05
-5.1477870e-05	-2.4800205e-06	-6.6000202e-07	-2.8834541e-05
-5.0255958e-05	-2.5073452e-06	-3.4343491e-07	-2.8857540e-05
-4.8979457e-05	-2.5396781e-06	-3.0800180e-08	-2.8879641e-05
-4.7649944e-05	-2.5769690e-06	2.7752201e-07	-2.8900830e-05
-4.6269062e-05	-2.6191607e-06	5.8115929e-07	-2.8921096e-05
-4.4838516e-05	-2.6661889e-06	8.7974747e-07	-2.8940431e-05
-4.3360068e-05	-2.7179825e-06	1.1729309e-06	-2.8958829e-05
-4.1835541e-05	-2.7744635e-06	1.4603628e-06	-2.8976287e-05
-4.0266812e-05	-2.8355475e-06	1.7417056e-06	-2.8992803e-05
-3.8655811e-05	-2.9011433e-06	2.0166314e-06	-2.9008381e-05
-3.7004519e-05	-2.9711537e-06	2.2848219e-06	-2.9023022e-05
-3.5314965e-05	-3.0454753e-06	2.5459691e-06	-2.9036734e-05
-3.3589223e-05	-3.1239985e-06	2.7997754e-06	-2.9049523e-05
-3.1829410e-05	-3.2066083e-06	3.0459536e-06	-2.9061401e-05
-3.0037684e-05	-3.2931839e-06	3.2842276e-06	-2.9072378e-05
-2.8216241e-05	-3.3835992e-06	3.5143322e-06	-2.9082469e-05
-2.6367310e-05	-3.4777230e-06	3.7360133e-06	-2.9091687e-05
-2.4493154e-05	-3.5754192e-06	3.9490285e-06	-2.9100051e-05
-2.2596064e-05	-3.6765470e-06	4.1531467e-06	-2.9107577e-05
-2.0678358e-05	-3.7809612e-06	4.3481486e-06	-2.9114285e-05
-1.8742377e-05	-3.8885124e-06	4.5338267e-06	-2.9120195e-05
-1.6790484e-05	-3.9990473e-06	4.7099854e-06	-2.9125329e-05
-1.4825058e-05	-4.1124089e-06	4.8764410e-06	-2.9129707e-05
-1.2848492e-05	-4.2284370e-06	5.0330220e-06	-2.9133352e-05
-1.0863193e-05	-4.3469679e-06	5.1795689e-06	-2.9136287e-05
-8.8715744e-06	-4.4678354e-06	5.3159347e-06	-2.9138536e-05
-6.8760572e-06	-4.5908704e-06	5.4419841e-06	-2.9140121e-05
-4.8790638e-06	-4.7159017e-06	5.5575943e-06	-2.9141067e-05
-2.8830166e-06	-4.8427561e-06	5.6626549e-06	-2.9141396e-05
-8.9033471e-07	-4.9712584e-06	5.7570673e-06	-2.9141132e-05
1.0965692e-06	-5.1012321e-06	5.8407454e-06	-2.9140297e-05
3.0752918e-06	-5.2324995e-06	5.9136152e-06	-2.9138913e-05
5.0434418e-06	-5.3648819e-06	5.9756149e-06	-2.9137002e-05
6.9986435e-06	-5.4981999e-06	6.0266945e-06	-2.9134584e-05
8.9385390e-06	-5.6322739e-06	6.0668164e-06	-2.9131679e-05
1.0860792e-05	-5.7669240e-06	6.0959546e-06	-2.9128306e-05
1.2763088e-05	-5.9019707e-06	6.1140953e-06	-2.9124483e-05
1.4643144e-05	-6.0372346e-06	6.1212364e-06	-2.9120225e-05
1.6498700e-05	-6.1725372e-06	6.1173872e-06	-2.9115548e-05
1.8327535e-05	-6.3077009e-06	6.1025690e-06	-2.9110466e-05
2.0127457e-05	-6.4425493e-06	6.0768145e-06	-2.9104990e-05
2.1896315e-05	-6.5769075e-06	6.0401675e-06	-2.9099132e-05
2.3631999e-05	-6.7106020e-06	5.9926835e-06	-2.9092900e-05
2.5332438e-05	-6.8434615e-06	5.9344288e-06	-2.9086302e-05
2.6995610e-05	-6.9753167e-06	5.8654808e-06	-2.9079343e-05
2.8619539e-05	-7.1060006e-06	5.7859279e-06	-2.9072027e-05
3.0202300e-05	-7.2353490e-06	5.6958691e-06	-2.9064357e-05
3.1742018e-05	-7.3632002e-06	5.5954140e-06	-2.9056333e-05
3.3236875e-05	-7.4893956e-06	5.4846828e-06	-2.9047953e-05
3.4685109e-05	-7.6137796e-06	5.3638059e-06	-2.9039215e-05
3.6085017e-05	-7.7362002e-06	5.2329237e-06	-2.9030113e-05
3.7434956e-05	-7.8565087e-06	5.0921868e-06	-2.9020641e-05
3.8733347e-05	-7.9745601e-06	4.9417554e-06	-2.9010791e-05
3.9978675e-05	-8.0902133e-06	4.7817997e-06	-2.9000553e-05
4.1169491e-05	-8.2033311e-06	4.6124991e-06	-2.8989915e-05
4.2304413e-05	-8.3137803e-06	4.4340423e-06	-2.8978864e-05
4.3382131e-05	-8.4214322e-06	4.2466273e-06	-2.8967386e-05
4.4401405e-05	-8.5261622e-06	4.0504610e-06	-2.8955465e-05
4.5361067e-05	-8.6278504e-06	3.8457589e-06	-2.8943084e-05
4.6260024e-05	-8.7263812e-06	3.6327455e-06	-2.8930225e-05
4.7097256e-05	-8.8216438e-06	3.4116531e-06	-2.8916867e-05
4.7871821e-05	-8.9135322e-06	3.1827228e-06	-2.8902991e-05
4.8582853e-05	-9.0019451e-06	2.9462032e-06	-2.8888576e-05
4.9229564e-05	-9.0867862e-06	2.7023510e-06	-2.8873598e-05
4.9811247e-05	-9.1679640e-06	2.4514304e-06	-2.8858037e-05
5.0327273e-05	-9.2453920e-06	2.1937130e-06	-2.8841867e-05
5.0777092e-05	-9.3189889e-06	1.9294774e-06	-2.8825067e-05
5.1160238e-05	-9.3886783e-06	1.6590094e-06	-2.8807611e-05
5.1476323e-05	-9.4543890e-06	1.3826012e-06	-2.8789477e-05
5.1725042e-05	-9.5160548e-06	1.1005517e-06	-2.8770639e-05
5.1906173e-05	-9.5736148e-06	8.1316594e-07	-2.8751076e-05
5.2019575e-05	-9.6270130e-06	5.2075496e-07	-2.8730762e-05
5.2065187e-05	-9.6761987e-06	2.2363554e-07	-2.8709676e-05
5.2043034e-05	-9.7211262e-06	-7.7870066e-08	-2.8687795e-05
5.1953218e-05	-9.7617550e-06	-3.8343439e-07	-2.8665098e-05
5.1795928e-05	-9.7980497e-06	-6.9272502e-07	-2.8641563e-05
5.1571429e-05	-9.8299798e-06	-1.0054049e-06	-2.8617172e-05
5.1280069e-05	-9.8575200e-06	-1.3211325e-06	-2.8591906e-05
5.0922277e-05	-9.8806500e-06	-1.6395623e-06	-2.8565748e-05
5.0498560e-05	-9.8993541e-06	-1.9603449e-06	-2.8538682e-05
5.0009505e-05	-9.9136221e-06	-2.2831275e-06	-2.8510695e-05
4.9455774e-05	-9.9234481e-06	-2.6075541e-06	-2.8481773e-05
4.8838110e-05	-9.9288312e-06	-2.9332658e-06	-2.8451907e-05
4.8157330e-05	-9.9297754e-06	-3.2599012e-06	-2.8421088e-05
4.7414326e-05	-9.9262892e-06	-3.5870967e-06	-2.8389308e-05
4.6610062e-05	-9.9183858e-06	-3.9144868e-06	-2.8356564e-05
4.5745579e-05	-9.9060829e-06	-4.2417048e-06	-2.8322853e-05
4.4821984e-05	-9.8894027e-06	-4.5683823e-06	-2.8288174e-05
4.3840456e-05	-9.8683718e-06	-4.8941508e-06	-2.8252531e-05
4.2802243e-05	-9.8430212e-06	-5.2186408e-06	-2.8215927e-05
4.1708658e-05	-9.8133861e-06	-5.5414831e-06	-2.8178370e-05
4.0561079e-05	-9.7795061e-06	-5.8623089e-06	-2.8139870e-05
3.9360947e-05	-9.7414245e-06	-6.1807500e-06	-2.8100437e-05
3.8109765e-05	-9.6991891e-06	-6.4964395e-06	-2.8060088e-05
3.6809095e-05	-9.6528513e-06	-6.8090120e-06	-2.8018839e-05
3.5460557e-05	-9.6024665e-06	-7.1181040e-06	-2.7976709e-05
3.4065826e-05	-9.5480941e-06	-7.4233545e-06	-2.7933722e-05
3.2626630e-05	-9.4897969e-06	-7.7244054e-06	-2.7889902e-05
3.1144748e-05	-9.4276416e-06	-8.0209016e-06	-2.7845277e-05
2.9622009e-05	-9.3616981e-06	-8.3124918e-06	-2.7799876e-05
2.8060289e-05	-9.2920403e-06	-8.5988289e-06	-2.7753732e-05
2.6461508e-05	-9.2187450e-06	-8.8795702e-06	-2.7706879e-05
2.4827628e-05	-9.1418925e-06	-9.1543779e-06	-2.7659355e-05
2.3160651e-05	-9.0615664e-06	-9.4229199e-06	-2.7611200e-05
2.1462617e-05	-8.9778534e-06	-9.6848696e-06	-2.7562453e-05
1.9735600e-05	-8.8908431e-06	-9.9399068e-06	-2.7513159e-05
1.7981706e-05	-8.8006283e-06	-1.0187718e-05	-2.7463365e-05
1.6203072e-05	-8.7073047e-06	-1.0427998e-05	-2.7413116e-05
1.4401863e-05	-8.6109705e-06	-1.0660446e-05	-2.7362462e-05
1.2580268e-05	-8.5117270e-06	-1.0884773e-05	-2.7311454e-05
1.0740497e-05	-8.4096779e-06	-1.1100696e-05	-2.7260144e-05
8.8847800e-06	-8.3049296e-06	-1.1307943e-05	-2.7208586e-05
7.0153655e-06	-8.1975910e-06	-1.1506248e-05	-2.7156835e-05
5.1345145e-06	-8.0877732e-06	-1.1695357e-05	-2.7104946e-05
3.2444999e-06	-7.9755899e-06	-1.1875027e-05	-2.7052977e-05
1.3476036e-06	-7.8611568e-06	-1.2045023e-05	-2.7000984e-05
-5.5388652e-07	-7.7445918e-06	-1.2205123e-05	-2.6949027e-05
-2.4576793e-06	-7.6260150e-06	-1.2355114e-05	-2.6897163e-05
-4.3614826e-06	-7.5055481e-06	-1.2494797e-05	-2.6845452e-05
-6.2630066e-06	-7.3833151e-06	-1.2623984e-05	-2.6793952e-05
-8.1599660e-06	-7.2594415e-06	-1.2742498e-05	-2.6742721e-05
-1.0050083e-05	-7.1340546e-06	-1.2850177e-05	-2.6691819e-05
-1.1931089e-05	-7.0072834e-06	-1.2946870e-05	-2.6641304e-05
-1.3800730e-05	-6.8792582e-06	-1.3032440e-05	-2.6591232e-05
-1.5656766e-05	-6.7501109e-06	-1.3106764e-05	-2.6541660e-05
-1.7496975e-05	-6.6199746e-06	-1.3169732e-05	-2.6492645e-05
-1.9319156e-05	-6.4889836e-06	-1.3221247e-05	-2.6444239e-05
-2.1121130e-05	-6.3572734e-06	-1.3261229e-05	-2.6396497e-05
-2.2900746e-05	-6.2249804e-06	-1.3289610e-05	-2.6349470e-05
-2.4655879e-05	-6.0922421e-06	-1.3306337e-05	-2.6303207e-05
-2.6384437e-05	-5.9591965e-06	-1.3311374e-05	-2.6257758e-05
-2.8084358e-05	-5.8259825e-06	-1.3304697e-05	-2.6213167e-05
-2.9753618e-05	-5.6927395e-06	-1.3286298e-05	-2.6169480e-05
-3.1390230e-05	-5.5596073e-06	-1.3256185e-05	-2.6126738e-05
-3.2992248e-05	-5.4267260e-06	-1.3214380e-05	-2.6084981e-05
-3.4557767e-05	-5.2942361e-06	-1.3160921e-05	-2.6044245e-05
-3.6084928e-05	-5.1622779e-06	-1.3095861e-05	-2.6004565e-05
-3.7571919e-05	-5.0309918e-06	-1.3019270e-05	-2.5965973e-05
-3.9016976e-05	-4.9005181e-06	-1.2931230e-05	-2.5928498e-05
-4.0418386e-05	-4.7709965e-06	-1.2831840e-05	-2.5892165e-05
-4.1774490e-05	-4.6425666e-06	-1.2721215e-05	-2.5856997e-05
-4.3083684e-05	-4.5153672e-06	-1.2599485e-05	-2.5823014e-05
-4.4344419e-05	-4.3895363e-06	-1.2466793e-05	-2.5790233e-05
-4.5555207e-05	-4.2652112e-06	-1.2323298e-05	-2.5758667e-05
-4.6714619e-05	-4.1425280e-06	-1.2169174e-05	-2.5728327e-05
-4.7821288e-05	-4.0216218e-06	-1.2004610e-05	-2.5699220e-05
-4.8873911e-05	-3.9026263e-06	-1.1829808e-05	-2.5671349e-05
-4.9871251e-05	-3.7856736e-06	-1.1644984e-05	-2.5644715e-05
-5.0812135e-05	-3.6708944e-06	-1.1450369e-05	-2.5619316e-05
-5.1695462e-05	-3.5584173e-06	-1.1246206e-05	-2.5595144e-05
-5.2520195e-05	-3.4483692e-06	-1.1032752e-05	-2.5572190e-05
-5.3285373e-05	-3.3408748e-06	-1.0810276e-05	-2.5550442e-05
-5.3990102e-05	-3.2360566e-06	-1.0579061e-05	-2.5529884e-05
-5.4633563e-05	-3.1340344e-06	-1.0339401e-05	-2.5510497e-05
-5.5215011e-05	-3.0349258e-06	-1.0091602e-05	-2.5492259e-05
-5.5733774e-05	-2.9388454e-06	-9.8359798e-06	-2.5475144e-05
-5.6189255e-05	-2.8459047e-06	-9.5728634e-06	-2.5459125e-05
-5.6580934e-05	-2.7562126e-06	-9.3025905e-06	-2.5444170e-05
-5.6908368e-05	-2.6698744e-06	-9.0255092e-06	-2.5430246e-05
-5.7171190e-05	-2.5869920e-06	-8.7419770e-06	-2.5417316e-05
-5.7369110e-05	-2.5076638e-06	-8.4523599e-06	-2.5405342e-05
-5.7501917e-05	-2.4319847e-06	-8.1570326e-06	-2.5394282e-05
-5.7569478e-05	-2.3600453e-06	-7.8563775e-06	-2.5384093e-05
-5.7571738e-05	-2.2919325e-06	-7.5507840e-06	-2.5374729e-05
-5.7508719e-05	-2.2277288e-06	-7.2406485e-06	-2.5366141e-05
-5.7380524e-05	-2.1675127e-06	-6.9263730e-06	-2.5358280e-05
-5.7187332e-05	-2.1113579e-06	-6.6083656e-06	-2.5351096e-05
-5.6929399e-05	-2.0593336e-06	-6.2870386e-06	-2.5344534e-05
-5.6607063e-05	-2.0115043e-06	-5.9628092e-06	-2.5338541e-05
-5.6220734e-05	-1.9679296e-06	-5.6360977e-06	-2.5333061e-05
-5.5770902e-05	-1.9286642e-06	-5.3073279e-06	-2.5328037e-05
-5.5258132e-05	-1.8937575e-06	-4.9769257e-06	-2.5323412e-05
-5.4683065e-05	-1.8632538e-06	-4.6453190e-06	-2.5319127e-05
-5.4046416e-05	-1.8371922e-06	-4.3129365e-06	-2.5315124e-05
-5.3348974e-05	-1.8156060e-06	-3.9802078e-06	-2.5311343e-05
-5.2591602e-05	-1.7985232e-06	-3.6475623e-06	-2.5307725e-05
-5.1775234e-05	-1.7859663e-06	-3.3154284e-06	-2.5304211e-05
-5.0900874e-05	-1.7779519e-06	-2.9842334e-06	-2.5300740e-05
-4.9969598e-05	-1.7744909e-06	-2.6544025e-06	-2.5297254e-05
-4.8982547e-05	-1.7755884e-06	-2.3263583e-06	-2.5293695e-05
-4.7940931e-05	-1.7812436e-06	-2.0005202e-06	-2.5290003e-05
-4.6846025e-05	-1.7914498e-06	-1.6773037e-06	-2.5286124e-05
-4.5699169e-05	-1.8061942e-06	-1.3571198e-06	-2.5281999e-05
-4.4501763e-05	-1.8254582e-06	-1.0403748e-06	-2.5277573e-05
-4.3255270e-05	-1.8492171e-06	-7.2746900e-07	-2.5272794e-05
-4.1961210e-05	-1.8774401e-06	-4.1879686e-07	-2.5267608e-05
-4.0621161e-05	-1.9100906e-06	-1.1474597e-07	-2.5261965e-05
-3.9236756e-05	-1.9471257e-06	1.8430326e-07	-2.5255814e-05
-3.7809682e-05	-1.9884967e-06	4.7797822e-07	-2.5249109e-05
-3.6341675e-05	-2.0341489e-06	7.6591456e-07	-2.5241804e-05
-3.4834522e-05	-2.0840218e-06	1.0477567e-06	-2.5233855e-05
-3.3290056e-05	-2.1380488e-06	1.3231583e-06	-2.5225220e-05
-3.1710154e-05	-2.1961576e-06	1.5917828e-06	-2.5215860e-05
-3.0096738e-05	-2.2582703e-06	1.8533036e-06	-2.5205737e-05
-2.8451767e-05	-2.3243031e-06	2.1074048e-06	-2.5194818e-05
-2.6777239e-05	-2.3941669e-06	2.3537814e-06	-2.5183068e-05
-2.5075187e-05	-2.4677669e-06	2.5921398e-06	-2.5170459e-05
-2.3347676e-05	-2.5450032e-06	2.8221980e-06	-2.5156963e-05
-2.1596804e-05	-2.6257705e-06	3.0436860e-06	-2.5142554e-05
-1.9824693e-05	-2.7099585e-06	3.2563464e-06	-2.5127211e-05
-1.8033493e-05	-2.7974519e-06	3.4599341e-06	-2.5110913e-05
-1.6225374e-05	-2.8881306e-06	3.6542171e-06	-2.5093643e-05
-1.4402529e-05	-2.9818700e-06	3.8389765e-06	-2.5075386e-05
-1.2567164e-05	-3.0785407e-06	4.0140068e-06	-2.5056130e-05
-1.0721503e-05	-3.1780095e-06	4.1791160e-06	-2.5035866e-05
-8.8677805e-06	-3.2801386e-06	4.3341262e-06	-2.5014586e-05
-7.0082393e-06	-3.3847867e-06	4.4788729e-06	-2.4992286e-05
-5.1451294e-06	-3.4918085e-06	4.6132060e-06	-2.4968964e-05
-3.2807038e-06	-3.6010553e-06	4.7369895e-06	-2.4944621e-05
-1.4172164e-06	-3.7123752e-06	4.8501017e-06	-2.4919258e-05
4.4308100e-07	-3.8256130e-06	4.9524350e-06	-2.4892881e-05
2.2979413e-06	-3.9406110e-06	5.0438965e-06	-2.4865497e-05
4.1451252e-06	-4.0572087e-06	5.1244074e-06	-2.4837116e-05
5.9824033e-06	-4.1752431e-06	5.1939033e-06	-2.4807748e-05
7.8075595e-06	-4.2945493e-06	5.2523345e-06	-2.4777407e-05
9.6183935e-06	-4.4149605e-06	5.2996651e-06	-2.4746107e-05
1.1412723e-05	-4.5363082e-06	5.3358739e-06	-2.4713867e-05
1.3188388e-05	-4.6584226e-06	5.3609537e-06	-2.4680705e-05
1.4943251e-05	-4.7811328e-06	5.3749113e-06	-2.4646639e-05
1.6675201e-05	-4.9042669e-06	5.3777676e-06	-2.4611693e-05
1.8382156e-05	-5.0276525e-06	5.3695573e-06	-2.4575889e-05
2.0062068e-05	-5.1511170e-06	5.3503285e-06	-2.4539250e-05
2.1712918e-05	-5.2744876e-06	5.3201432e-06	-2.4501802e-05
2.3332729e-05	-5.3975916e-06	5.2790763e-06	-2.4463571e-05
2.4919558e-05	-5.5202571e-06	5.2272161e-06	-2.4424584e-05
2.6471508e-05	-5.6423125e-06	5.1646635e-06	-2.4384867e-05
2.7986723e-05	-5.7635875e-06	5.0915322e-06	-2.4344450e-05
2.9463392e-05	-5.8839128e-06	5.0079481e-06	-2.4303360e-05
3.0899754e-05	-6.0031208e-06	4.9140495e-06	-2.4261626e-05
